,cases_total,pop_total,male_to_female,total_budget,clean_air,clean_environment,health_training,school_awareness,media_awareness,sub_counselling,year
Hounslow,486,231790,0.942509952,0.819707494,0.207083998,0.271797748,0.034514,0.172569999,0.094913499,0.03882825,2008
Islington,509,189802,0.972768187,0.737610773,0.179134045,0.237089177,0.068492429,0.142253506,0.100104319,0.010537297,2008
Kensington and Chelsea,298,172282,0.948935496,0.754576799,0.191546418,0.24378635,0.058044369,0.116088738,0.110284301,0.034826621,2008
Kingston upon Thames,269,165737,0.955414238,0.838678147,0.193076983,0.235312574,0.078437525,0.12670677,0.16894236,0.036201934,2008
Lambeth,845,283343,0.957329373,0.917615752,0.204698899,0.39175134,0.112937323,0.056468662,0.05293937,0.098820158,2008
Lewisham,514,263809,0.930870179,0.682311824,0.098556152,0.208484168,0.113718637,0.166787335,0.022743727,0.072021804,2008
Merton,332,204200,0.967737584,0.783545544,0.186092067,0.269343781,0.039177277,0.146914789,0.112634672,0.029382958,2008
Newham,568,244074,0.961174098,0.819423617,0.127010661,0.184370314,0.090136598,0.221244377,0.127010661,0.069651007,2008
Redbridge,575,265622,0.993216422,0.75294968,0.033882736,0.248473395,0.07153022,0.248473395,0.075294968,0.075294968,2008
Richmond upon Thames,217,188493,0.977849363,0.689680784,0.127325683,0.206904235,0.084883789,0.153851867,0.063662842,0.053052368,2008
Southwark,922,284954,0.937987976,0.775563775,0.08422412,0.200032286,0.073696105,0.224597654,0.112298827,0.080714782,2008
Sutton,298,190809,0.939490349,0.83853487,0.283005519,0.078612644,0.094335173,0.235837932,0.073371801,0.073371801,2008
Tower Hamlets,569,228366,0.937225893,0.919576469,0.15764168,0.30652549,0.091957647,0.192673165,0.091957647,0.07882084,2008
Waltham Forest,450,222929,0.956186766,0.807431963,0.174943592,0.14354346,0.053828798,0.246715322,0.116629061,0.07177173,2008
Wandsworth,521,285659,0.924925876,0.700135476,0.150529127,0.105020321,0.059511515,0.206539965,0.112021676,0.06651287,2008
Westminster,514,248303,0.975110567,0.805467513,0.064437401,0.346351031,0.096656102,0.144984152,0.068464739,0.084574089,2008
Barking and Dagenham,619,179030,0.843484529,0.776406189,0.117298777,0.122884433,0.100541809,0.229011897,0.100541809,0.106127465,2013
Barnet,594,344062,0.884971703,0.639419639,0.145322645,0.049409699,0.066848417,0.215077515,0.087193587,0.075567776,2013
Bexley,601,242730,0.903854299,0.819840976,0.296625881,0.111234705,0.057677255,0.263667449,0.061797058,0.028838627,2013
Brent,1074,274867,0.983568109,0.869511436,0.152801173,0.261944868,0.08003871,0.174629912,0.141886803,0.058209971,2013
Bromley,737,321687,0.856147113,0.901497418,0.099475577,0.248688943,0.068389459,0.195842543,0.183408095,0.105692801,2013
Camden,330,210856,0.931004167,0.853663163,0.237128657,0.099594036,0.07588117,0.313009827,0.056910878,0.071138597,2013
City of London,14,9838,0.925244618,5.082333808,1.219760114,0.914820085,0.609880057,2.032933523,0.203293352,0.101646676,2013
Croydon,782,354141,0.900632218,0.649458831,0.1327155,0.076240819,0.079064553,0.220251256,0.059298415,0.081888287,2013
Ealing,1258,315880,0.881963228,0.791439787,0.151956439,0.246929214,0.07597822,0.170950994,0.082309738,0.063315183,2013
Enfield,696,282047,0.935301706,0.882831585,0.223367027,0.241094569,0.060273642,0.202093977,0.099274234,0.056728134,2013
Greenwich,645,254710,0.800147003,0.702760002,0.188449609,0.247340112,0.023556201,0.160967375,0.039260335,0.043186369,2013
Hackney,938,205973,0.839455236,0.82049589,0.131085142,0.218475237,0.097100105,0.208765227,0.106810116,0.058260063,2013
Hammersmith and Fulham,532,168920,0.853107345,0.716315416,0.165758939,0.153919015,0.076959507,0.213118636,0.08287947,0.023679848,2013
Haringey,604,230112,0.858814976,0.786573495,0.160791267,0.126025588,0.056494229,0.152099847,0.225976916,0.065185649,2013
Harrow,834,234925,0.890424958,0.813025434,0.18303714,0.153240396,0.017026711,0.263914015,0.07236352,0.123443652,2013
Havering,750,258435,0.898261387,0.81645288,0.174125022,0.147038907,0.123822238,0.278600035,0.061911119,0.030955559,2013
Hillingdon,711,260998,0.838648548,0.80077242,0.191572349,0.233718266,0.068966046,0.237549713,0.034483023,0.034483023,2013
Hounslow,573,252492,0.919667906,0.752499089,0.190105033,0.249512856,0.031684172,0.158420861,0.087131473,0.035644694,2013
Islington,509,177883,0.902899016,0.787034174,0.191136871,0.25297527,0.073081745,0.151785162,0.106811781,0.011243345,2013
Kensington and Chelsea,287,153718,0.893288665,0.845704472,0.214678827,0.273227599,0.06505419,0.13010838,0.123602961,0.039032514,2013
Kingston upon Thames,271,163238,0.816237747,0.851517416,0.196032786,0.238914959,0.07963832,0.128646516,0.171528688,0.036756147,2013
Lambeth,839,268978,0.86682676,0.966621806,0.215631018,0.412673155,0.118968838,0.059484419,0.055766643,0.104097733,2013
Lewisham,556,274404,0.818232418,0.655967114,0.094750805,0.200434396,0.109327852,0.160347517,0.02186557,0.069240973,2013
Merton,318,182584,0.848671088,0.876308987,0.208123384,0.301231214,0.043815449,0.164307935,0.125969417,0.032861587,2013
Newham,669,241099,0.8195327,0.829534755,0.128577887,0.18664532,0.091248823,0.223974384,0.128577887,0.070510454,2013
Redbridge,582,265694,0.971155344,0.75274564,0.033873554,0.248406061,0.071510836,0.248406061,0.075274564,0.075274564,2013
Richmond upon Thames,258,175272,0.915017755,0.741704322,0.136930029,0.222511297,0.091286686,0.165457118,0.068465014,0.057054179,2013
Southwark,931,267480,0.859423987,0.826229999,0.089726335,0.213100045,0.078510543,0.239270226,0.119635113,0.085987737,2013
Sutton,398,204374,0.842551772,0.782878448,0.264221476,0.073394855,0.088073825,0.220184564,0.068501864,0.068501864,2013
Tower Hamlets,505,193835,0.918493591,1.083395672,0.185724972,0.361131891,0.108339567,0.226997188,0.108339567,0.092862486,2013
Waltham Forest,531,230489,0.8324045,0.780948332,0.169205472,0.138835259,0.052063222,0.238623101,0.112803648,0.069417629,2013
Wandsworth,475,248591,0.846187552,0.804534356,0.172974886,0.120680153,0.06838542,0.237337635,0.128725497,0.076430764,2013
Westminster,548,239309,0.919447207,0.835739567,0.066859165,0.359368014,0.100288748,0.150433122,0.071037863,0.087752655,2013
Barking and Dagenham,763,181779,0.751310262,0.764664785,0.115524896,0.121026081,0.099021339,0.225548606,0.099021339,0.104522525,2018
Barnet,773,355955,0.833062116,0.618055653,0.140467194,0.047758846,0.064614909,0.207891447,0.084280316,0.073042941,2018
Bexley,707,245880,0.84012992,0.809337888,0.292825769,0.109809663,0.056938344,0.260289572,0.061005368,0.028469172,2018
Brent,1209,294183,0.860104708,0.81241948,0.142768277,0.244745618,0.074783383,0.163163745,0.132570543,0.054387915,2018
Bromley,935,336824,0.848852783,0.860983778,0.095005107,0.237512766,0.065316011,0.187041303,0.175165665,0.100942926,2018
Camden,371,210127,0.832433658,0.856624803,0.237951334,0.09993956,0.076144427,0.314095761,0.05710832,0.0713854,2018
City of London,12,8107,1.184586365,6.16750956,1.480202294,1.110151721,0.740101147,2.467003824,0.246700382,0.123350191,2018
Croydon,1005,374614,0.809624563,0.613965308,0.125462476,0.072074188,0.074743603,0.208214322,0.056057702,0.077413017,2018
Ealing,1359,306754,0.850144753,0.814985298,0.156477177,0.254275413,0.078238589,0.176036824,0.084758471,0.065198824,2018
Enfield,880,300205,0.823779206,0.829433221,0.209856598,0.226511884,0.056627971,0.189870255,0.093269599,0.053296914,2018
Greenwich,760,271934,0.752106904,0.658247957,0.176513419,0.231673862,0.022064177,0.150771878,0.036773629,0.040450992,2018
Hackney,1072,202667,0.683182871,0.833880207,0.133223465,0.222039108,0.098684048,0.212170704,0.108552453,0.059210429,2018
Hammersmith and Fulham,493,146668,0.715836638,0.8249925,0.190907355,0.177271116,0.088635558,0.245452314,0.095453678,0.027272479,2018
Haringey,662,226315,0.767340341,0.799770232,0.163488942,0.128139982,0.057442061,0.154651702,0.229768243,0.066279301,2018
Harrow,954,236948,0.901913568,0.806084035,0.181474416,0.151932069,0.016881341,0.261660786,0.071745699,0.122389723,2018
Havering,854,260498,0.858111916,0.809987025,0.172746048,0.14587444,0.122841634,0.276393677,0.061420817,0.030710409,2018
Hillingdon,812,292941,0.820617519,0.713454245,0.170682834,0.208233057,0.06144582,0.211646714,0.03072291,0.03072291,2018
Hounslow,618,240697,0.868852586,0.789374192,0.199420849,0.261739864,0.033236808,0.166184041,0.091401222,0.037391409,2018
Islington,580,171105,0.793045993,0.81821104,0.198708395,0.262996406,0.075976739,0.157797843,0.111042927,0.011688729,2018
Kensington and Chelsea,386,151595,0.85219803,0.857548072,0.21768528,0.277053993,0.065965236,0.131930473,0.125333949,0.039579142,2018
Kingston upon Thames,394,164622,0.772129824,0.844358591,0.194384712,0.236906367,0.078968789,0.127564967,0.170086623,0.036447133,2018
Lambeth,992,264816,0.624388897,0.981813788,0.219019999,0.419158963,0.12083862,0.06041931,0.056643103,0.105733793,2018
Lewisham,742,283014,0.639900336,0.636010939,0.091868247,0.194336676,0.106001823,0.155469341,0.021200365,0.067134488,2018
Merton,412,178733,0.785294764,0.895190032,0.212607633,0.307721574,0.044759502,0.167848131,0.128683567,0.033569626,2018
Newham,710,237261,0.880233305,0.842953541,0.130657799,0.189664547,0.092724889,0.227597456,0.130657799,0.071651051,2018
Redbridge,774,274649,0.827764283,0.728202178,0.032769098,0.240306719,0.069179207,0.240306719,0.072820218,0.072820218,2018
Richmond upon Thames,357,186495,0.823377004,0.697069627,0.128689777,0.209120888,0.085793185,0.155500147,0.064344889,0.053620741,2018
Southwark,1095,270403,0.660850071,0.817298625,0.088756412,0.210796478,0.07766186,0.236683765,0.118341882,0.085058228,2018
Sutton,440,202811,0.859593626,0.788911844,0.266257747,0.073960485,0.088752582,0.221881456,0.069029786,0.069029786,2018
Tower Hamlets,605,187282,0.905809564,1.121303702,0.192223492,0.373767901,0.11213037,0.234939823,0.11213037,0.096111746,2018
Waltham Forest,618,240449,0.799040807,0.748599495,0.162196557,0.133084355,0.049906633,0.228738735,0.108131038,0.066542177,2018
Wandsworth,538,231351,0.699385917,0.864487294,0.185864768,0.129673094,0.07348142,0.255023752,0.138317967,0.082126293,2018
Westminster,619,223971,0.861569406,0.892972751,0.07143782,0.383978283,0.10715673,0.160735095,0.075902684,0.093762139,2018
